ell,Dl_tt,err,model_Dl
2334.0,-0.3820821520227533,5.751799618454473,0.878768572787273
2335.0,-0.04327125964233014,5.751799618454473,0.878755284894174
2336.0,0.06771305626149149,5.751799618454473,0.8787420028913863
2337.0,2.8470636732009997,5.751799618454473,0.8787287267737792
2338.0,-3.2833245496232255,5.751799618454473,0.8787154565362285
2339.0,7.27424204953559,5.751799618454473,0.8787021921736167
2340.0,13.19377276420078,5.751799618454473,0.8786889336808323
2341.0,0.19771860749695525,5.751799618454473,0.8786756810527714
2342.0,0.16991514683864273,5.751799618454473,0.8786624342843361
2343.0,1.0107862625888595,5.751799618454473,0.8786491933704352
2344.0,-9.771286979394603,5.751799618454473,0.8786359583059842
2345.0,3.456721903390922,5.751799618454473,0.8786227290859052
2346.0,9.019675495616926,5.751799618454473,0.8786095057051269
2347.0,-7.131494704326739,5.751799618454473,0.878596288158584
2348.0,3.2525964706638835,5.751799618454473,0.8785830764412187
2349.0,4.614518764567564,5.751799618454473,0.8785698705479792
2350.0,1.2207650942985928,5.751799618454473,0.8785566704738201
2351.0,-13.11046312777715,5.751799618454473,0.8785434762137028
2352.0,-9.030247419901796,5.751799618454473,0.878530287762595
2353.0,-0.9586689543388653,5.751799618454473,0.8785171051154712
2354.0,4.3284891457183035,5.751799618454473,0.8785039282673119
2355.0,-2.9655231138822216,5.751799618454473,0.8784907572131045
2356.0,-7.632459186414183,5.751799618454473,0.8784775919478429
2357.0,7.959565054882873,5.751799618454473,0.8784644324665268
2358.0,-8.163867084225101,5.751799618454473,0.8784512787641633
2359.0,-2.9906505070547045,5.751799618454473,0.878438130835765
2360.0,5.967508996871738,5.751799618454473,0.8784249886763515
2361.0,0.23475342329737048,5.751799618454473,0.8784118522809486
2362.0,-7.587802064758376,5.751799618454473,0.8783987216445887
2363.0,-3.4460938500676144,5.751799618454473,0.8783855967623101
2364.0,-12.992703774497155,5.751799618454473,0.8783724776291579
2365.0,4.723913393507088,5.751799618454473,0.8783593642401837
2366.0,1.2809728987955404,5.751799618454473,0.878346256590445
2367.0,3.618595637868758,5.751799618454473,0.8783331546750055
2368.0,-1.2135088628436943,5.751799618454473,0.8783200584889361
2369.0,-0.681584694295303,5.751799618454473,0.8783069680273133
2370.0,-4.017069634424242,5.751799618454473,0.87829388328522
2371.0,-1.778457657379367,5.751799618454473,0.8782808042577456
2372.0,-3.334682428377884,5.751799618454473,0.8782677309399854
2373.0,5.336695287491874,5.751799618454473,0.8782546633270415
2374.0,4.644724527691295,5.751799618454473,0.8782416014140222
2375.0,4.87753981767523,5.751799618454473,0.8782285451960413
2376.0,-2.55715782330047,5.751799618454473,0.8782154946682198
2377.0,9.389173016448902,5.751799618454473,0.8782024498256843
2378.0,4.932572944085932,5.751799618454473,0.8781894106635683
2379.0,6.249816087781303,5.751799618454473,0.8781763771770104
2380.0,1.2218697519212718,5.751799618454473,0.8781633493611566
2381.0,12.951846923214816,5.751799618454473,0.8781503272111583
2382.0,4.64668423562036,5.751799618454473,0.8781373107221734
2383.0,-5.463485548274128,5.751799618454473,0.8781242998893659
2384.0,-0.5981924634221095,5.751799618454473,0.8781112947079059
2385.0,7.376453179536319,5.751799618454473,0.8780982951729699
2386.0,8.742467654670861,5.751799618454473,0.8780853012797402
2387.0,7.69881009461639,5.751799618454473,0.8780723130234054
2388.0,1.4681954975311668,5.751799618454473,0.8780593303991602
2389.0,13.01996905413323,5.751799618454473,0.8780463534022053
2390.0,1.0772212226458073,5.751799618454473,0.8780333820277477
2391.0,-9.798650873865984,5.751799618454473,0.8780204162710005
2392.0,4.954324228556877,5.751799618454473,0.8780074561271826
2393.0,-1.8323510358649584,5.751799618454473,0.877994501591519
2394.0,2.7511435624372553,5.751799618454473,0.877981552659241
2395.0,-11.523799376073491,5.751799618454473,0.8779686093255858
2396.0,3.4975966468204325,5.751799618454473,0.8779556715857969
2397.0,4.437427703136788,5.751799618454473,0.8779427394351231
2398.0,5.64448711328537,5.751799618454473,0.8779298128688202
2399.0,-1.0106070404759333,5.751799618454473,0.8779168918821493
2400.0,6.06152359152304,5.751799618454473,0.8779039764703774
2401.0,3.8460369135656594,5.751799618454473,0.8778910666287782
2402.0,8.61689635013011,5.751799618454473,0.8778781623526308
2403.0,-1.2115319794133834,5.751799618454473,0.8778652636372204
2404.0,7.868975987641529,5.751799618454473,0.877852370477838
2405.0,-2.67713066153772,5.751799618454473,0.8778394828697812
2406.0,-2.9118913540379365,5.751799618454473,0.8778266008083526
2407.0,-1.8280567553832134,5.751799618454473,0.8778137242888612
2408.0,-0.0015037714703209915,5.751799618454473,0.877800853306622
2409.0,4.639154048358056,5.751799618454473,0.8777879878569559
2410.0,0.7578234293839083,5.751799618454473,0.8777751279351894
2411.0,7.322892238002305,5.751799618454473,0.8777622735366553
2412.0,7.96824774446056,5.751799618454473,0.8777494246566916
2413.0,-1.7528571538587672,5.751799618454473,0.8777365812906431
2414.0,0.2836072736109354,5.751799618454473,0.8777237434338597
2415.0,4.277619813521761,5.751799618454473,0.8777109110816976
2416.0,0.02037188907358356,5.751799618454473,0.8776980842295183
2417.0,7.141791703640296,5.751799618454473,0.8776852628726899
2418.0,-4.848687481952678,5.751799618454473,0.8776724470065855
2419.0,0.5744415533192454,5.751799618454473,0.8776596366265845
2420.0,-1.2676585907591256,5.751799618454473,0.8776468317280722
2421.0,-1.73578826301521,5.751799618454473,0.8776340323064394
2422.0,2.1376199651180894,5.751799618454473,0.8776212383570827
2423.0,7.15145609466601,5.751799618454473,0.8776084498754045
2424.0,-2.9700118081111624,5.751799618454473,0.877595666856813
2425.0,-10.162201529701964,5.751799618454473,0.8775828892967221
2426.0,3.465725199039844,5.751799618454473,0.8775701171905514
2427.0,1.371490649941316,5.751799618454473,0.8775573505337264
2428.0,2.510600858078073,5.751799618454473,0.8775445893216784
2429.0,7.478169240089988,5.751799618454473,0.8775318335498439
2430.0,-0.1528288762471457,5.751799618454473,0.8775190832136657
2431.0,3.5368822294751383,5.751799618454473,0.8775063383085918
2432.0,4.052679817796488,5.751799618454473,0.8774935988300762
2433.0,-0.9427068896061731,5.751799618454473,0.8774808647735786
2434.0,-1.0824342087937278,5.751799618454473,0.8774681361345639
2435.0,2.114865630704656,5.751799618454473,0.8774554129085033
2436.0,2.408765398392994,5.751799618454473,0.8774426950908732
2437.0,-3.9941627336834147,5.751799618454473,0.8774299826771559
2438.0,0.6052473398548266,5.751799618454473,0.8774172756628391
2439.0,-4.135716709736031,5.751799618454473,0.8774045740434161
2440.0,3.0900783141543533,5.751799618454473,0.8773918778143861
2441.0,4.020775619141656,5.751799618454473,0.8773791869712537
2442.0,6.615656120110028,5.751799618454473,0.8773665015095292
2443.0,4.361405146381716,5.751799618454473,0.8773538214247282
2444.0,2.0623202281380335,5.751799618454473,0.8773411467123721
2445.0,8.755434556464003,5.751799618454473,0.8773284773679877
2446.0,3.4999388795495214,5.751799618454473,0.8773158133871078
2447.0,-2.4107567376368575,5.751799618454473,0.8773031547652701
2448.0,11.923261895606842,5.751799618454473,0.8772905014980183
2449.0,-5.416928219498079,5.751799618454473,0.8772778535809015
2450.0,0.6403968476230708,5.751799618454473,0.8772652110094742
2451.0,1.907505443255023,5.751799618454473,0.8772525737792967
2452.0,4.861804553197587,5.751799618454473,0.8772399418859342
2453.0,5.398460565301818,5.751799618454473,0.877227315324958
2454.0,-1.8774680693040058,5.751799618454473,0.8772146940919447
2455.0,11.930636568285536,5.751799618454473,0.8772020781824764
2456.0,-5.4001477295071885,5.751799618454473,0.8771894675921402
2457.0,5.720520665219529,5.751799618454473,0.8771768623165296
2458.0,0.07299819189232515,5.751799618454473,0.8771642623512426
2459.0,-1.8259320893442754,5.751799618454473,0.877151667691883
2460.0,-10.260848370470203,5.751799618454473,0.8771390783340602
2461.0,2.6294462596279207,5.751799618454473,0.877126494273389
2462.0,12.788559141617874,5.751799618454473,0.877113915505489
2463.0,-1.4634333902200285,5.751799618454473,0.8771013420259862
2464.0,2.2720362116931785,5.751799618454473,0.8770887738305111
2465.0,1.8557292930222533,5.751799618454473,0.8770762109146999
2466.0,-0.002560025175998182,5.751799618454473,0.8770636532741944
2467.0,0.08632414745849859,5.751799618454473,0.8770511009046418
2468.0,3.5324619893585756,5.751799618454473,0.877038553801694
2469.0,-7.701269879066913,5.751799618454473,0.8770260119610087
2470.0,-7.083121415418803,5.751799618454473,0.8770134753782493
2471.0,3.6687577767029422,5.751799618454473,0.8770009440490836
2472.0,3.9072953177159855,5.751799618454473,0.8769884179691857
2473.0,-1.7437134897967341,5.751799618454473,0.8769758971342344
2474.0,-5.8723327162308525,5.751799618454473,0.8769633815399139
2475.0,-1.5417004025052217,5.751799618454473,0.876950871181914
2476.0,-5.942266463598388,5.751799618454473,0.8769383660559291
2477.0,8.857840707671135,5.751799618454473,0.8769258661576599
2478.0,-1.3832247833901548,5.751799618454473,0.8769133714828115
2479.0,0.7617339517891271,5.751799618454473,0.8769008820270945
2480.0,-0.13025031136938547,5.751799618454473,0.8768883977862248
2481.0,3.433717980492716,5.751799618454473,0.8768759187559237
2482.0,0.6110242536043409,5.751799618454473,0.8768634449319176
2483.0,2.7886191544503087,5.751799618454473,0.876850976309938
2484.0,-0.1032000756397009,5.751799618454473,0.8768385128857217
2485.0,-2.4086822813907176,5.751799618454473,0.8768260546550106
2486.0,8.807561007341077,5.751799618454473,0.8768136016135525
2487.0,2.90202556657907,5.751799618454473,0.8768011537570992
2488.0,2.074299451675349,5.751799618454473,0.8767887110814085
2489.0,3.551813770224961,5.751799618454473,0.8767762735822434
2490.0,-0.016271152148552348,5.751799618454473,0.8767638412553714
2491.0,-0.5306995918989356,5.751799618454473,0.8767514140965661
2492.0,-5.6969940539844135,5.751799618454473,0.8767389921016053
2493.0,1.0729843910867396,5.751799618454473,0.8767265752662728
2494.0,1.631684106178649,5.751799618454473,0.8767141635863569
2495.0,1.6471096349322443,5.751799618454473,0.8767017570576514
2496.0,12.642063789961039,5.751799618454473,0.8766893556759549
2497.0,-8.726943913887842,5.751799618454473,0.8766769594370712
2498.0,-6.6202671780863955,5.751799618454473,0.8766645683368096
2499.0,4.2782628528171385,5.751799618454473,0.876652182370984
2500.0,7.523317596697672,5.751799618454473,0.8766398015354134
